,index,Unnamed: 0,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,quality,butter type,weight,diameter,mixins,crunch factor,aesthetic appeal
194,194,2280,0.25,1.3,470,20.0,77.0,0.9933,8.61,0.54,10.2,7.602557090807693,melted,12.8,7,"chocolate, oats",1.82,3
195,195,2281,0.22,1.3,460,18.0,66.0,0.9930700000000001,8.61,0.55,10.3,7.625192177541891,melted,12.6,7,"chocolate, oats",1.13,3
196,196,2282,0.26,15.6,490,67.0,210.0,0.9990700000000001,8.06,0.68,9.5,8.14944632327797,melted,14.8,7,raisins,1.12,3
197,197,2285,0.26,15.6,490,67.0,210.0,0.9990700000000001,8.06,0.68,9.5,8.159501829335596,melted,14.8,7,raisins,1.56,3
198,198,2289,0.28,6.5,370,26.0,97.0,0.9914799999999999,8.16,0.58,12.6,8.56788813459832,melted,14.6,7,"nuts, chocolate",1.98,3
199,199,2291,0.28,2.7,470,38.0,150.0,0.99365,8.1,0.56,10.8,7.811099259355785,melted,17.2,7,"chocolate, oats",1.23,3
200,200,2297,0.42,10.6,420,66.0,202.0,0.99674,8.24,0.53,9.5,7.882291354421,melted,13.0,7,chocolate,1.73,3
201,201,2298,0.18,3.5,270,23.0,109.0,0.99018,8.34,0.54,12.8,8.462583855758481,melted,12.6,7,"nuts, chocolate",1.12,3
202,202,2300,0.33,2.3,430,28.0,125.0,0.9908399999999999,8.34,0.44,12.6,8.659477975907492,melted,14.6,7,raisins,1.88,3
203,203,2304,0.2,1.4,600,15.0,168.0,0.9944,8.06,0.4,9.4,6.774627364460741,melted,15.0,7,"nuts, chocolate",1.06,3
204,204,2305,0.3,5.0,400,40.0,143.0,0.9917299999999999,8.33,0.42,12.2,8.657152065482876,melted,14.0,7,raisins,1.58,3
205,205,2310,0.55,14.6,530,34.0,159.0,0.99805,7.93,0.44,9.2,7.564724459980795,melted,13.6,7,chocolate,1.46,3
206,206,2317,0.62,10.6,450,51.0,153.0,0.99779,8.16,0.44,8.8,7.515438163808284,melted,15.0,7,chocolate,1.48,3
207,207,2337,0.35,9.8,670,61.0,180.0,0.9972,8.15,0.57,9.0,7.5832809890445105,melted,13.0,7,chocolate,1.05,3
208,208,2350,0.22,13.3,480,46.0,212.0,0.9994200000000001,8.47,0.59,10.0,8.111370876679644,melted,15.8,7,raisins,1.71,3
209,209,2362,0.29,1.7,350,39.0,144.0,0.9927,8.49,0.5,10.5,7.7686657498123,melted,13.0,7,"chocolate, oats",1.17,3
210,210,2363,0.26,12.6,530,44.0,182.0,0.99802,8.42,0.42,9.7,7.754265119235896,melted,13.4,7,chocolate,1.26,3
211,211,2371,0.73,7.2,990,47.0,202.0,0.99582,8.21,0.43,9.2,7.237399288448643,melted,12.4,7,"nuts, chocolate",1.31,3
212,212,2372,0.18,3.0,360,5.0,85.0,0.99125,8.28,0.4,11.5,8.067370147937737,melted,12.0,7,raisins,1.14,3
213,213,2392,0.34,1.5,910,42.0,135.0,0.9938,8.25,0.49,9.6,7.269742383538414,melted,12.8,7,"chocolate, oats",1.29,3
214,214,2396,0.25,17.75,470,25.0,218.0,1.00016,7.98,0.66,9.1,7.919344480497983,melted,16.8,7,raisins,1.21,3
215,215,2400,0.42,2.0,470,16.0,104.0,0.9951700000000001,8.09,0.66,10.0,7.4461267628909695,melted,18.4,7,"chocolate, oats",1.18,3
216,216,2401,0.49,2.0,440,18.0,107.0,0.9951399999999999,8.1,0.53,10.2,7.383986331906243,melted,18.4,7,"chocolate, oats",1.26,3
217,217,2402,0.28,8.2,380,72.0,202.0,0.99566,8.12,0.56,10.0,8.07982741449706,melted,16.0,7,chocolate,1.96,3
218,218,2419,0.41,19.35,700,67.0,207.0,1.00118,8.39,0.53,9.1,7.9882651326228995,melted,12.2,7,raisins,1.28,3
219,219,2422,0.18,7.7,960,28.0,210.0,0.99771,8.56,0.72,9.2,7.307064644355421,melted,12.4,7,"nuts, chocolate",1.65,3
220,220,2424,0.18,7.7,960,28.0,210.0,0.99771,8.56,0.72,9.2,7.292666987954732,melted,12.4,7,"nuts, chocolate",1.02,3
221,221,2430,0.17,8.3,420,61.0,195.0,0.99577,8.22,0.46,9.4,7.642369297928809,melted,12.8,7,chocolate,1.06,3
222,222,2432,0.17,8.4,440,60.0,198.0,0.9957799999999999,8.21,0.47,9.4,7.650932831233689,melted,12.8,7,chocolate,1.17,3
223,223,2434,0.27,17.5,450,48.0,253.0,1.00014,8.02,0.56,9.1,7.82682800480427,melted,16.6,7,chocolate,1.57,3
224,224,2435,0.35,5.6,340,9.0,148.0,0.99441,8.17,0.5,9.8,7.6220945760232155,melted,12.8,7,raisins,1.91,3
225,225,2445,0.34,2.6,510,40.5,210.0,0.9931399999999999,8.15,0.61,10.0,7.873938100481155,melted,13.2,7,raisins,1.36,3
226,226,2447,0.26,8.2,420,21.0,133.0,0.9961200000000001,8.43,0.64,9.8,7.803914647748229,melted,13.0,7,chocolate,1.31,3
227,227,2451,0.15,10.0,370,38.0,157.0,0.9964200000000001,8.28,0.52,9.4,7.5630695808022494,melted,13.2,7,"nuts,raisins",1.76,3
228,228,2456,0.36,7.4,370,36.0,156.0,0.99592,8.19,0.54,10.6,8.053701122412946,melted,16.2,7,raisins,1.56,3
229,229,2472,0.23,10.3,320,12.0,97.0,0.99571,8.13,0.4,10.7,7.984417603937601,melted,17.6,7,chocolate,1.19,3
230,230,2473,0.21,15.55,430,20.0,142.0,0.9965799999999999,8.11,0.54,10.1,8.034497485005858,melted,12.0,7,chocolate,1.48,3
231,231,2491,0.24,5.3,750,49.0,201.0,0.99466,8.21,0.43,9.5,7.474282029000705,melted,12.0,7,chocolate,1.83,3
232,232,2493,0.23,12.7,540,20.0,139.0,0.99836,8.16,0.5,9.7,7.7195231328292095,melted,15.2,7,raisins,1.27,3
233,233,2497,0.36,18.1,460,32.0,133.0,1.0,8.27,0.48,8.8,7.679979077809321,melted,13.6,7,chocolate,1.42,3
234,234,2501,0.4,6.4,390,39.0,191.0,0.99513,8.14,0.52,9.8,7.7296298781637915,melted,12.8,7,raisins,1.69,3
235,235,2507,0.31,5.2,320,36.0,140.0,0.99166,8.35,0.47,12.3,8.756730329825587,melted,14.2,7,raisins,1.4,3
236,236,2514,0.3,4.7,290,34.0,148.0,0.99165,8.36,0.49,12.3,8.701404764678983,melted,13.8,7,raisins,1.07,3
237,237,2517,0.29,11.3,340,61.0,224.0,0.9968299999999999,8.14,0.56,9.5,7.797716822481107,melted,14.6,7,"nuts,raisins",1.69,3
238,238,2526,0.33,1.4,290,35.0,138.0,0.9911399999999999,8.36,0.6,11.5,8.201159717639229,melted,13.0,7,"chocolate, oats",1.85,3
239,239,2534,0.3,1.7,430,19.0,95.0,0.9920700000000001,8.17,0.46,10.7,7.760787447246827,melted,13.6,7,chocolate,1.71,3
240,240,2538,0.14,8.6,320,30.0,142.0,0.9954200000000001,8.28,0.44,9.5,7.54449263123729,melted,11.8,7,chocolate,1.15,3
241,241,2540,0.34,12.1,300,34.0,177.0,0.9970600000000001,8.13,0.47,10.6,8.14556422301797,melted,18.0,7,chocolate,2.0,3
242,242,2543,0.25,17.3,460,15.0,110.0,0.99828,8.15,0.42,9.2,7.6844893616078025,melted,13.0,7,chocolate,1.41,3
243,243,2547,0.14,4.8,520,27.0,128.0,0.99475,8.21,0.48,9.4,7.457886435091069,melted,12.4,7,raisins,1.87,3
244,244,2556,0.64,12.9,330,54.0,170.0,0.998,8.0,0.53,8.8,7.710964981874525,melted,15.2,7,chocolate,1.99,3
245,245,2565,0.16,14.9,480,59.0,240.0,0.99902,8.13,0.45,8.9,7.735789320366962,melted,14.6,7,raisins,1.63,3
246,246,2568,0.36,7.0,430,60.0,207.0,0.99556,8.16,0.49,9.6,7.690168305269964,melted,13.6,7,chocolate,1.8,3
247,247,2569,0.24,8.6,340,25.0,135.0,0.99582,8.33,0.59,10.3,7.889275018400326,melted,13.2,7,chocolate,1.24,3
248,248,2575,0.42,10.4,380,85.0,182.0,0.9962799999999999,8.04,0.44,8.9,7.575099469008904,melted,13.4,7,"chocolate, oats",1.35,3
249,249,2576,0.4,10.0,390,74.0,227.0,0.99582,8.18,0.5,9.4,7.930156113211439,melted,13.0,7,chocolate,1.86,3
250,250,2580,0.26,18.95,530,36.0,174.0,0.99976,8.2,0.5,10.4,8.275397338753578,melted,15.4,7,raisins,1.49,3
251,251,2581,0.3,12.8,620,19.0,171.0,0.99808,8.0,0.52,9.0,7.235316846721304,melted,13.6,7,"chocolate, oats",1.55,3
252,252,2589,0.1,1.4,680,25.0,154.0,0.9949899999999999,8.2,0.48,9.7,6.766728611616941,melted,14.4,7,"nuts, oats, chocolate",1.46,3
253,253,2608,0.32,8.2,240,53.0,209.0,0.9956299999999999,8.12,0.46,10.8,7.975214283484945,melted,15.0,7,chocolate,1.52,3
254,254,2610,0.46,11.1,530,44.0,177.0,0.9969100000000001,8.18,0.67,9.4,7.866484958389265,melted,12.6,7,chocolate,1.88,3
255,255,2616,0.41,14.2,390,47.0,129.0,0.9967799999999999,8.28,0.72,10.3,8.30583183880401,melted,13.0,7,"chocolate, oats",1.74,3
256,256,2620,0.28,20.4,410,40.0,144.0,1.0002,8.14,0.38,8.7,7.621072594264859,melted,13.0,7,chocolate,1.04,3
257,257,2621,0.52,10.1,500,29.0,140.0,0.9962799999999999,8.07,0.4,9.4,7.605761612098178,melted,13.2,7,raisins,1.41,3
258,258,2629,0.0,1.3,440,72.0,197.0,0.9920200000000001,8.56,0.43,10.9,7.684143510267887,melted,11.6,7,"nuts, oats, chocolate",1.89,3
259,259,2646,0.36,1.2,460,9.0,71.0,0.9919899999999999,8.7,0.68,10.9,8.009204543146211,melted,11.4,7,"chocolate, oats",1.45,3
260,260,2652,0.31,2.3,180,45.0,80.0,0.98936,8.06,0.34,12.9,8.63607328265914,melted,14.6,7,chocolate,1.56,3
261,261,2654,0.22,5.95,810,76.0,303.0,0.99705,8.4,0.57,9.4,7.360618544539847,melted,13.8,7,"nuts, chocolate",1.17,3
262,262,2660,0.34,6.6,670,35.0,156.0,0.9954200000000001,8.11,0.48,9.3,7.537526923191223,melted,13.4,7,raisins,1.07,3
263,263,2664,0.34,6.6,300,36.0,91.0,0.9914,8.32,0.45,12.5,8.713654957092672,melted,12.4,7,chocolate,1.71,3
264,264,2693,0.25,1.6,360,28.0,143.0,0.99256,8.3,0.54,10.3,7.778517795258466,melted,13.4,7,chocolate,1.3,3
265,265,2698,0.32,1.2,240,20.0,166.0,0.99208,8.05,0.54,9.8,7.677368538409212,melted,13.8,7,raisins,1.12,3
266,266,2701,0.36,16.3,380,43.0,133.0,0.99924,8.26,0.41,8.8,7.590021868251313,melted,13.0,7,chocolate,1.36,3
267,267,2710,0.34,13.7,440,66.0,184.0,0.99976,8.22,0.75,8.9,7.90367173187272,melted,15.6,7,chocolate,1.86,3
268,268,2718,0.29,1.1,280,18.0,69.0,0.9916799999999999,8.24,0.54,10.0,7.581862149424097,melted,10.4,7,chocolate,1.71,3
269,269,2719,0.31,6.5,290,53.0,160.0,0.9927600000000001,8.03,0.38,10.9,8.013058830365338,melted,15.0,7,"chocolate, oats",1.16,3
270,270,2722,0.27,5.2,300,32.0,101.0,0.99172,8.22,0.62,12.3,8.49120996911654,melted,15.2,7,"nuts, chocolate",1.34,3
271,271,2725,0.32,16.4,450,62.0,153.0,0.9972,8.22,0.42,10.5,8.348996241017659,melted,13.8,7,chocolate,1.26,3
272,272,2728,0.28,12.4,510,86.0,213.0,0.9962,8.16,0.51,9.9,8.310837427283701,melted,13.0,7,raisins,1.99,3
273,273,2732,0.34,2.6,490,13.0,135.0,0.99335,8.09,0.51,10.0,7.462103170533794,melted,15.8,7,"nuts,raisins",1.35,3
274,274,2739,0.28,4.8,340,25.0,100.0,0.99026,8.08,0.47,12.4,8.713698506635978,melted,13.6,7,raisins,1.85,3
275,275,2740,0.19,12.3,480,54.0,145.0,0.9966799999999999,8.16,0.42,9.3,7.699670613520482,melted,12.6,7,chocolate,1.29,3
276,276,2747,0.33,11.8,570,48.0,127.0,0.9969299999999999,8.1,0.55,10.0,7.967632879700119,melted,14.6,7,chocolate,1.89,3
277,277,2750,0.34,1.8,450,96.0,170.0,0.99035,8.38,0.9,11.8,8.943922473168755,melted,11.6,7,"chocolate, oats",1.08,3
278,278,2751,0.36,1.4,360,38.0,108.0,0.99006,8.19,0.66,12.0,8.45990247790408,melted,13.6,7,"chocolate, oats",1.15,3
279,279,2752,0.3,6.6,250,15.0,138.0,0.99126,8.18,0.46,12.6,8.40366398384623,melted,14.2,7,"nuts, chocolate",1.0,3
280,280,2756,0.34,11.8,590,42.0,240.0,0.99882,8.17,0.52,10.0,7.900615498518192,melted,17.2,7,raisins,1.5,3
281,281,2759,0.35,5.8,550,25.0,144.0,0.9957600000000001,8.24,0.54,10.2,7.543618952193185,melted,15.4,7,"chocolate, oats",1.44,3
282,282,2761,0.15,1.3,600,51.0,154.0,0.99354,8.14,0.51,8.7,7.192182205837042,melted,12.0,7,chocolate,1.38,3
283,283,2763,0.34,1.2,480,4.0,119.0,0.9908399999999999,8.18,0.34,12.1,8.188853576484945,melted,15.4,7,raisins,1.3,3
284,284,2765,0.29,10.8,280,17.0,118.0,0.99356,8.18,0.37,11.2,8.233320524235694,melted,12.8,7,chocolate,1.64,3
285,285,2777,0.36,1.9,430,24.0,111.0,0.9923700000000001,8.29,0.54,11.3,8.121839438992282,melted,15.2,7,chocolate,1.65,3
286,286,2781,0.6,65.8,740,8.0,160.0,1.03898,8.39,0.69,11.7,6.324410927620164,melted,15.6,7,"raisins, oats",1.2,3
287,287,2787,0.25,20.2,830,35.0,157.0,0.99976,8.17,0.5,9.1,7.84975968342124,melted,12.8,7,chocolate,1.09,3
288,288,2796,0.3,2.2,330,39.0,107.0,0.9889399999999999,8.22,0.53,13.5,9.086592771295614,melted,13.0,7,raisins,1.51,3
289,289,2797,0.53,10.1,530,37.0,151.0,0.9963,8.07,0.4,9.4,7.661978372343015,melted,13.6,7,raisins,1.21,3
290,290,2803,0.32,14.0,310,16.0,99.0,0.9943700000000001,8.26,0.38,11.5,8.23369971087115,melted,11.0,7,"chocolate, oats",1.27,3
291,291,2805,0.26,1.6,400,36.0,123.0,0.9923799999999999,8.34,0.44,10.8,7.93060555257253,melted,14.6,7,chocolate,1.36,3
292,292,2806,0.71,11.8,380,52.0,148.0,0.9980100000000001,8.03,0.46,8.9,7.412763902837099,melted,15.0,7,"chocolate, oats",1.28,3
293,293,2807,0.72,9.6,390,53.0,151.0,0.99802,8.03,0.46,8.9,7.249249914212243,melted,15.0,7,"chocolate, oats",1.96,3
294,294,2808,0.48,6.1,420,60.0,184.0,0.99566,8.2,0.5,9.4,7.629062058618814,melted,14.0,7,chocolate,1.23,3
295,295,2809,0.31,2.7,490,25.0,153.0,0.99067,8.44,0.73,12.2,8.801667844866131,melted,11.6,7,raisins,1.08,3
296,296,2810,0.31,3.6,250,22.0,100.0,0.99066,7.99,0.47,12.1,8.416383216887624,melted,15.6,7,chocolate,1.12,3
297,297,2818,0.47,10.6,520,69.0,148.0,0.9958,7.91,0.34,9.3,7.409794993778604,melted,12.0,7,"chocolate, oats",1.38,3
298,298,2821,0.46,6.2,560,42.0,241.0,0.9968,8.5,0.6,9.9,7.464337143573431,melted,13.2,7,"nuts, chocolate",1.86,3
299,299,2830,0.34,11.6,500,59.0,140.0,0.99526,8.22,0.4,10.8,8.24462618178984,melted,13.2,7,chocolate,1.3,3
300,300,2833,0.28,3.4,480,22.0,112.0,0.9918799999999999,8.21,0.37,11.3,7.777843045221829,melted,14.4,7,"nuts, chocolate",1.52,3
301,301,2839,0.29,0.9,340,34.0,89.0,0.98936,8.14,0.36,11.1,8.038339681734954,melted,11.6,7,chocolate,1.91,3
302,302,2843,0.38,1.3,460,24.0,90.0,0.9923200000000001,8.2,0.47,10.0,7.511724353095246,melted,11.8,7,chocolate,1.1,3
303,303,2849,0.37,10.0,1690,22.0,210.0,0.9977600000000001,8.02,0.64,9.5,7.29588904192812,melted,15.4,7,"nuts, chocolate",1.16,3
304,304,2852,0.39,1.0,410,37.0,154.0,0.99093,8.08,0.43,11.9,8.231480252634498,melted,15.8,7,chocolate,1.04,3
305,305,2855,0.26,5.0,270,46.0,143.0,0.9924,8.25,0.43,11.2,8.346520078119823,melted,13.8,7,raisins,1.9,3
306,306,2856,0.58,1.25,340,29.0,129.0,0.9898399999999999,8.51,0.6,12.0,8.475160285494212,melted,11.2,7,"chocolate, oats",1.03,3
307,307,2862,0.32,1.6,280,12.0,90.0,0.99008,8.57,0.52,12.2,8.289121454828546,melted,10.2,7,"chocolate, oats",1.93,3
308,308,2864,0.39,1.0,280,40.0,101.0,0.99156,8.57,0.59,10.6,7.946117335477908,melted,10.6,7,"chocolate, oats",1.47,3
309,309,2871,0.38,1.7,370,20.0,84.0,0.99046,8.09,0.53,11.4,8.037627857051376,melted,13.4,7,"chocolate, oats",1.97,3
310,310,2873,0.32,1.6,450,38.0,95.0,0.98946,8.23,0.94,12.4,8.98521387358565,melted,11.6,7,chocolate,1.22,3
311,311,2879,0.3,1.1,290,24.0,88.0,0.9888299999999999,8.18,0.39,11.7,8.355317658054844,melted,11.4,7,raisins,1.87,3
312,312,2889,0.36,11.1,320,21.0,132.0,0.99313,7.95,0.39,13.0,8.89331759309681,melted,16.8,7,raisins,1.11,3
313,313,2891,0.3,4.7,410,40.0,148.0,0.9932,8.16,0.35,10.2,7.740475280903183,melted,13.8,7,chocolate,1.9,3
314,314,2894,0.36,1.4,440,22.0,68.0,0.9901399999999999,8.15,0.5,11.7,8.092335396287496,melted,12.8,7,"chocolate, oats",1.79,3
315,315,2897,0.46,9.7,540,67.0,234.0,0.9984799999999999,8.23,0.5,9.0,7.183679712732641,melted,13.4,7,"nuts, chocolate",1.54,3
316,316,2898,0.28,0.8,320,25.0,78.0,0.9910399999999999,7.99,0.38,11.1,7.801717769501238,melted,17.2,7,"chocolate, oats",1.2,3
317,317,2905,0.26,1.7,730,40.0,157.0,0.9938,8.1,0.46,9.8,7.56808324240896,melted,15.2,7,raisins,1.41,3
318,318,2907,0.25,1.1,350,26.0,81.0,0.9902,8.31,0.52,11.4,8.187536685533189,melted,11.4,7,chocolate,1.84,3
319,319,2912,0.32,2.2,280,36.0,92.0,0.9907600000000001,8.27,0.59,11.9,8.464982960111485,melted,13.0,7,chocolate,1.03,3
320,320,2913,0.3,1.2,460,49.0,199.0,0.99413,8.03,0.38,9.3,7.075516952103072,melted,15.4,7,"chocolate, oats",1.88,3
321,321,2914,0.38,1.0,410,22.0,81.0,0.9904299999999999,8.03,0.54,11.4,7.975938719502466,melted,13.8,7,"chocolate, oats",1.37,3
322,322,2915,0.38,1.0,410,22.0,81.0,0.9904299999999999,8.03,0.54,11.4,7.970225363787904,melted,13.8,7,"chocolate, oats",1.12,3
323,323,2918,0.28,2.2,190,15.0,65.0,0.9902,8.06,0.52,11.2,8.032792379970658,melted,11.4,7,chocolate,1.51,3
324,324,2920,0.4,11.9,320,13.0,92.0,0.99629,8.01,0.46,10.8,7.914215247508537,melted,14.8,7,chocolate,1.31,3
325,325,2925,0.3,7.8,380,67.0,196.0,0.99555,8.1,0.5,10.1,7.934803826607833,melted,15.4,7,chocolate,1.17,3
326,326,2930,0.4,1.3,410,81.0,147.0,0.9901,8.22,0.95,11.6,8.935007920393048,melted,11.2,7,chocolate,1.86,3
327,327,2939,0.29,10.3,390,41.0,98.0,0.99564,8.19,0.38,9.8,7.653325167190701,melted,14.0,7,"chocolate, oats",1.22,3
328,328,2941,0.3,8.7,220,14.0,111.0,0.9957600000000001,8.11,0.61,10.6,7.987815502579565,melted,14.4,7,raisins,1.48,3
329,329,2960,0.34,14.05,400,41.0,114.0,0.99634,8.07,0.59,11.0,8.311946191901626,melted,15.4,7,"chocolate, oats",1.35,3
330,330,2962,0.38,13.1,1120,14.0,94.0,0.99792,8.02,0.48,9.2,7.555243104900853,melted,13.8,7,raisins,1.8,3
331,331,2976,0.39,9.6,260,34.0,124.0,0.9928600000000001,8.18,0.35,12.1,8.635450630722204,melted,13.6,7,raisins,1.17,3
332,332,2981,0.28,11.1,330,30.0,97.0,0.9950700000000001,8.03,0.39,10.5,8.119584278362538,melted,17.0,7,chocolate,1.68,3
333,333,2984,0.3,10.55,370,4.0,28.0,0.9918399999999999,8.07,0.32,12.7,8.736667328252736,melted,13.8,7,raisins,1.26,3
334,334,2996,0.36,0.8,340,32.0,111.0,0.9894200000000001,8.11,0.5,12.1,8.52208084425942,melted,13.0,7,raisins,1.87,3
335,335,3001,0.27,10.9,380,29.0,130.0,0.9949600000000001,8.11,0.44,10.5,8.002630360637482,melted,13.2,7,chocolate,1.81,3
336,336,3004,0.36,1.2,340,26.0,111.0,0.99074,8.16,0.51,11.0,7.865171523585445,melted,12.6,7,"chocolate, oats",1.28,3
337,337,3006,0.32,1.1,360,74.0,184.0,0.9909600000000001,8.22,0.41,11.0,7.983390165570739,melted,12.4,7,"chocolate, oats",1.71,3
338,338,3007,0.32,4.5,320,58.0,178.0,0.98956,8.45,0.31,12.6,8.746476488030623,melted,10.0,7,chocolate,1.47,3
339,339,3015,0.3,8.25,200,14.0,104.0,0.9936200000000001,7.99,0.44,11.4,8.188429233004655,melted,14.4,7,raisins,1.57,3
340,340,3020,0.35,11.7,290,3.0,46.0,0.99439,8.02,0.34,11.8,8.427719173819895,melted,16.8,7,raisins,1.27,3
341,341,3021,0.29,4.6,460,6.0,88.0,0.9945799999999999,8.34,0.48,10.6,7.648601067560605,melted,13.6,7,chocolate,1.78,3
342,342,3027,0.22,11.7,350,44.0,150.0,0.9957799999999999,8.1,0.45,10.4,8.194429959048023,melted,14.8,7,raisins,1.97,3
343,343,3029,0.29,14.8,240,22.0,142.0,0.99518,8.12,0.48,12.0,8.390786315900584,melted,14.2,7,"nuts, chocolate",1.66,3
344,344,3030,0.29,14.8,240,22.0,142.0,0.99518,8.12,0.48,12.0,8.393071658186415,melted,14.2,7,"nuts, chocolate",1.76,3
345,345,3036,0.34,3.5,540,26.0,189.0,0.9948899999999999,8.42,0.58,10.4,7.714202680896733,melted,13.6,7,chocolate,1.03,3
346,346,3038,0.45,2.1,270,43.0,104.0,0.99054,8.02,0.52,11.3,8.235097120964184,melted,13.0,7,chocolate,1.97,3
347,347,3039,0.29,12.2,440,59.0,196.0,0.99782,8.14,0.4,8.8,7.424750220862592,melted,12.6,7,chocolate,1.1,3
348,348,3041,0.41,16.8,370,58.0,173.0,0.99882,8.25,0.57,9.4,8.13857144536584,melted,12.4,7,raisins,1.84,3
349,349,3043,1.0,1.1,1540,46.0,114.0,0.9931,7.95,0.43,9.2,7.411900596615567,melted,14.4,7,chocolate,1.62,3
350,350,3052,0.66,10.2,430,78.0,175.0,0.9945,7.98,0.43,10.4,8.104246282985628,melted,11.2,7,chocolate,1.58,3
351,351,3061,0.54,7.0,460,58.0,176.0,0.99454,8.19,0.7,10.4,8.180065751370336,melted,12.4,7,chocolate,1.35,3
352,352,3069,0.43,6.1,290,6.0,76.0,0.99118,8.08,0.5,12.5,8.421061115884385,melted,14.0,7,"nuts,raisins",1.29,3
353,353,3075,0.4,1.5,420,23.0,87.0,0.98972,8.11,0.46,12.2,8.200019528961093,melted,12.8,7,"chocolate, oats",1.55,3
354,354,3079,0.34,4.9,320,9.0,125.0,0.9925299999999999,8.32,0.81,12.0,8.690110984433574,melted,13.2,7,raisins,1.5,3
355,355,3081,0.54,7.0,460,58.0,176.0,0.99454,8.19,0.7,10.4,8.194006339313859,melted,12.4,7,chocolate,1.96,3
356,356,3085,0.4,9.9,360,24.0,88.0,0.9951,8.02,0.42,10.5,8.038780658104827,melted,17.0,7,chocolate,1.98,3
357,357,3087,0.34,9.5,410,38.0,201.0,0.995,8.14,0.44,10.1,7.818048974252974,melted,12.2,7,chocolate,1.51,3
358,358,3088,0.37,1.5,240,12.0,76.0,0.9887600000000001,7.94,0.39,12.3,8.36969581458365,melted,12.6,7,raisins,1.24,3
359,359,3090,0.35,2.6,300,33.0,78.0,0.99146,8.22,0.72,11.3,8.248248568917887,melted,13.2,7,"chocolate, oats",1.45,3
360,360,3092,0.52,3.2,430,28.0,152.0,0.99129,8.02,0.53,11.4,8.281974035131867,melted,15.2,7,chocolate,1.16,3
361,361,3093,0.45,2.3,450,40.0,118.0,0.99064,8.16,0.48,11.9,8.424312114829007,melted,14.0,7,chocolate,1.6,3
362,362,3095,0.49,4.9,320,3.0,18.0,0.9936799999999999,7.85,0.54,10.0,7.813560626281941,melted,19.4,7,chocolate,1.64,3
363,363,3101,0.34,10.9,380,25.0,84.0,0.9943200000000001,8.11,0.34,10.9,8.116654845704204,melted,14.0,7,chocolate,1.99,3
364,364,3103,0.45,2.3,450,40.0,118.0,0.99064,8.16,0.48,11.9,8.429568402086403,melted,14.0,7,chocolate,1.83,3
365,365,3104,0.49,2.5,470,20.0,130.0,0.9917799999999999,8.15,0.48,11.1,8.082013276505052,melted,15.2,7,chocolate,1.52,3
366,366,3109,0.36,4.5,540,31.0,203.0,0.99513,8.4,0.57,10.4,7.88909368551316,melted,13.8,7,raisins,1.12,3
367,367,3121,0.34,1.6,430,24.0,129.0,0.99305,8.12,0.7,10.4,7.888805868699649,melted,15.2,7,chocolate,2.0,3
368,368,3123,0.22,5.5,370,10.0,86.0,0.99156,8.46,0.44,12.2,8.240272530671575,melted,11.0,7,"chocolate, oats",1.61,3
369,369,3127,0.38,2.1,430,10.0,98.0,0.9929600000000001,8.17,0.65,11.0,8.060925115019131,melted,15.2,7,raisins,1.05,3
370,370,3129,0.38,1.5,390,37.0,122.0,0.98972,8.2,0.43,12.0,8.364041730363425,melted,12.2,7,chocolate,1.57,3
371,371,3130,0.38,2.5,470,30.0,148.0,0.98964,8.17,0.43,12.7,8.679721424277517,melted,13.0,7,raisins,1.06,3
372,372,3136,0.27,0.9,400,52.0,103.0,0.99026,8.5,0.39,11.2,8.064200614174268,melted,11.2,7,"chocolate, oats",1.01,3
373,373,3138,0.43,6.4,420,34.0,115.0,0.99293,8.05,0.51,10.8,8.119212554153933,melted,13.8,7,chocolate,1.5,3
374,374,3140,0.39,11.9,570,51.0,221.0,0.99851,8.26,0.51,8.9,7.62815169427509,melted,13.2,7,raisins,1.48,3
375,375,3150,0.47,7.5,270,12.0,88.0,0.9907,8.38,0.45,14.0,9.18606650410868,melted,11.6,7,raisins,1.84,3
376,376,3151,0.36,17.2,390,37.0,130.0,0.99946,8.23,0.43,8.8,7.583657024934212,melted,12.4,7,chocolate,1.99,3
377,377,3155,0.34,7.4,200,38.0,133.0,0.9921200000000001,8.18,0.44,12.0,8.65908743427292,melted,13.6,7,raisins,1.41,3
378,378,3158,0.37,4.8,190,39.0,114.0,0.99036,8.08,0.49,12.7,8.875625438331866,melted,14.2,7,raisins,1.07,3
379,379,3174,0.35,8.6,380,37.0,125.0,0.9916,8.0,0.32,12.4,8.695149707153291,melted,13.8,7,raisins,1.69,3
380,380,3184,0.41,1.0,400,17.0,76.0,0.98988,8.14,0.56,11.4,8.050261798405813,melted,12.4,7,"chocolate, oats",1.24,3
381,381,3188,0.36,6.4,550,42.0,123.0,0.99318,8.11,0.5,11.0,8.046033109272315,melted,14.0,7,"chocolate, oats",1.93,3
382,382,3193,0.33,1.0,380,23.0,131.0,0.99164,8.25,0.45,9.8,7.369380170733621,melted,11.0,7,"chocolate, oats",1.35,3
383,383,3208,0.24,1.6,450,39.0,164.0,0.9940200000000001,8.53,0.58,10.8,7.896796127459595,melted,13.6,7,chocolate,1.78,3
384,384,3214,0.2,1.7,330,17.0,74.0,0.9900200000000001,8.34,0.48,12.3,8.404247372230742,melted,10.4,7,raisins,1.65,3
